"Tumor","psi_1_mean","psi_1_lower","psi_1_upper","psi_2_mean","psi_2_lower","psi_2_upper","psi_3_mean","psi_3_lower","psi_3_upper","X_mean","X_lower","X_upper","N_mean","N_lower","N_upper","phi_mean","phi_lower","phi_upper"
"TARGET.30.PASCKI.01A",0.364051458349706,0.310283995720902,0.425175200919461,0.48588564636468,0.408470224245736,0.55195499596739,0.150062895285614,0.117273470266027,0.186792209667514,0.249091735452877,0.229357944303872,0.275383802896716,17.9675074018099,14.0440985264726,21.6707277014602,0.34530962859956,0.306905489150746,0.400107471693731
"TARGET.30.PASCLP.01A",0.203802467782876,0.143064981245221,0.271980351097038,0.39161356961836,0.235971147767634,0.536709737872941,0.404583962598763,0.306871074560447,0.508279498266364,0.316263233323919,0.279473468627184,0.348953649604994,12.7709420521392,10.1745623616296,15.9556291747193,0.502956589858711,0.409295043555413,0.598510676230896
"TARGET.30.PASCTR.01A",0.328367279274944,0.236917929855555,0.506904278410975,0.576195274143307,0.35881736759072,0.694128779293273,0.0954374465817497,0.0517085747998719,0.157198676212748,0.331395629851384,0.285059469113836,0.402737809441466,18.9650163947162,12.5870097939377,26.1831578331725,0.554543221983199,0.422123354556896,0.818598886040251
"TARGET.30.PASCUF.01A",0.217758946759057,0.18982568035495,0.246577045497679,0.363787447391527,0.328780477270738,0.401236358047884,0.418453605849416,0.384951118352059,0.450947590566659,0.185746459560223,0.177155442411195,0.194539198990812,21.5810219826186,19.1467268826494,24.0768489902465,0.232253500716761,0.218718568457223,0.246393319538154
"TARGET.30.PASDZJ.01A",0.226933528498138,0.152041325453792,0.306379083245832,0.423382978122428,0.265843517784363,0.569010079123904,0.349683493379434,0.264480525479202,0.44277893294493,0.350097569249277,0.322783016311578,0.38097102152691,19.9183211521888,14.6263923609615,25.3795423164475,0.605120796699483,0.518616610356223,0.717620559209353
"TARGET.30.PASEGA.01A",0.275384483034715,0.147066129326737,0.438882654858512,0.526550461277636,0.307174145031844,0.735906296538819,0.198065055687649,0.0877353628513379,0.329016632872084,0.425759103826039,0.34879013982572,0.494673715266134,15.4887151946675,12.2336504184371,22.6467458387856,1.0768229961057,0.597969713233464,2.27097726810392
"TARGET.30.PASFGG.01A",0.159807431797066,0.114609403778249,0.229353957276236,0.583658419587117,0.398497658152447,0.677404553829277,0.256534148615817,0.194223857230772,0.380517058234455,0.31114529222717,0.278697021741779,0.38291976136469,22.0743104254875,12.9466916215645,28.9900632004951,0.493309199626546,0.407537696778006,0.72587429920877
"TARGET.30.PASFIC.01A",0.162495114223546,0.0932978317605488,0.256259151685468,0.545137441491005,0.316977314644061,0.691949349538124,0.292367444285448,0.193347331136254,0.453595511455793,0.351596645822134,0.293208546785754,0.437114002354416,17.769504252384,11.0393319160404,27.1346751915974,0.630392764189839,0.441448642704058,1.03664229134345
"TARGET.30.PASFRV.01A",0.10435055979279,0.0727917770327588,0.14297067338314,0.44678126846679,0.325593699028472,0.532039805627583,0.44886817174042,0.380108219133905,0.542882351515149,0.305326041561519,0.281018757247946,0.337119558788524,20.0466941413834,15.0565824429227,25.2889682504457,0.473087636937325,0.412811010905108,0.560795828796344
"TARGET.30.PASGAP.01A",0.201003355777843,0.129065452098116,0.427773347222056,0.730043540784606,0.435932878722885,0.828562858992951,0.0689531034375507,0.0319951821628664,0.139886631496492,0.316837236742056,0.272040408947873,0.432405410068873,22.499093058571,14.4816293464765,28.6465108694273,0.520509334915867,0.392719860392019,1.00054007584556
"TARGET.30.PASGPY.01A",0.347626323910741,0.312331295922762,0.38409885799409,0.402490952219855,0.357339717453868,0.448396318920088,0.249882723869404,0.218347012785673,0.283362466463387,0.235724312850171,0.224784800262833,0.246960597051287,22.881742295712,19.7612679150092,26.0562980576562,0.318921070484025,0.298527381245943,0.340531439556659
"TARGET.30.PASGUT.01A",0.421756955450197,0.386965647605775,0.458250916211682,0.364500253862773,0.322720213451058,0.407411351311052,0.21374279068703,0.183409235684059,0.245861551289052,0.228328325443249,0.218438996969721,0.238513142976095,22.1673277688551,19.305373463372,25.0930695930263,0.305096096761768,0.287129483646545,0.324112038142829
"TARGET.30.PASHFA.01A",0.268842424804843,0.224114620366569,0.327565246262137,0.477634803944957,0.372164166452031,0.549485378069587,0.2535227712502,0.208973669585864,0.310126733091123,0.314762916636079,0.297107357278415,0.344874029530051,28.352220326573,20.6115306292545,35.3768283441721,0.497516802763603,0.450965556432427,0.585185299782318
"TARGET.30.PASJYB.01A",0.101214416752845,0.0796671398613645,0.123941432790416,0.380157041239727,0.330037589174141,0.427237035409041,0.518628542007428,0.475343531558263,0.563766868319897,0.214459883242334,0.201293602713361,0.22921001686032,17.4344390512155,14.8268073634833,20.0631142473114,0.280269539928473,0.257573478171449,0.30663227397691
"TARGET.30.PASJZC.01A",0.158519422213626,0.0919652222654011,0.239505854046569,0.49443606280258,0.303745802222633,0.649697406370074,0.347044514983793,0.242200459183547,0.481918753008002,0.35206321008032,0.303893823515641,0.404848165663288,16.6597192527706,11.8097657223555,22.6797547908772,0.617561857507092,0.467975934559004,0.829567117089429
"TARGET.30.PASKJX.01A",0.185302352257651,0.157617362741677,0.214071002210251,0.369621417773795,0.326644785909043,0.412454380284636,0.445076229968554,0.407947957800526,0.483498680525672,0.2257327497056,0.215411041929112,0.236874958156435,20.937224877032,18.0712656865488,23.8944116551657,0.300354420254738,0.281781105793037,0.320989367480652
"TARGET.30.PASLGS.01A",0.212207025972491,0.166430975192442,0.274954918399551,0.534612219941404,0.407413804663942,0.620129790745435,0.253180754086106,0.200227635280228,0.328295114210333,0.293546228484896,0.267367814746051,0.340202349923559,19.7505476767475,13.7116244518033,25.1549764884717,0.444375543527314,0.382574748168875,0.57034988821916
"TARGET.30.PASMDM.01A",0.130849703221188,0.0625577707601399,0.205600446382397,0.449414925692581,0.264684600916855,0.626304374405138,0.419735371086231,0.288093397193125,0.56245832876437,0.399669977777134,0.362221374301824,0.433642824986269,20.2048928941598,16.0959419087991,25.839237066624,0.811492372199857,0.644479936692817,1.00977810240271
"TARGET.30.PASMJG.01A",0.341031740119655,0.206113587243865,0.52878881756472,0.559061687831644,0.32109437956261,0.737522681425301,0.0999065720487014,0.0417139729620557,0.183596544297571,0.369092682233874,0.302721284629303,0.430600982117889,15.9536227510586,12.2037069046859,21.5449903685318,0.689319395030573,0.464995285563634,0.987367691768057
"TARGET.30.PASMNT.01A",0.267158528688989,0.232701040504705,0.301137469623505,0.557474624322986,0.509224360550561,0.607646469558691,0.175366846988025,0.143198727486833,0.208810936439731,0.184311947592178,0.167713519236727,0.200414836445558,15.7129972158999,13.3000202061514,18.1217836197476,0.230103287096463,0.204305303862157,0.256104684429297
"TARGET.30.PASNEF.01A",0.506541690576741,0.455830764071395,0.559959636933634,0.416400472600159,0.352263358866478,0.475673831633564,0.0770578368231,0.0522830357460152,0.103981908500712,0.273312896888728,0.257989905900112,0.290806572792382,18.7005900409155,15.5262719858723,21.9968674724141,0.395865676028584,0.362814331026406,0.435674392786525
"TARGET.30.PASNML.01A",0.285510411782813,0.230777178703673,0.361553154675752,0.538027444028338,0.410752144408528,0.626904419367858,0.176462144188849,0.129826786558905,0.238519296835003,0.282845808673991,0.255542457820854,0.32739144311689,16.9929744427923,12.3311545119291,21.2815444983167,0.418857438818801,0.357783228462476,0.531790872416865
"TARGET.30.PASNPG.01A",0.211269729170178,0.173367536290225,0.25599842974166,0.4468034488277,0.353505587757784,0.518406989284086,0.341926822002122,0.29046701104626,0.405622437527829,0.263349000549006,0.242927070816322,0.290909379604491,17.4317887604917,13.7263075433314,21.0297686135596,0.374697078252223,0.332624141365074,0.435920176180928
"TARGET.30.PASNZU.01A",0.159832211267506,0.110322365954417,0.226967217750027,0.436349623191439,0.250688205340637,0.575028881577953,0.403818165541056,0.299994839827232,0.533449034340988,0.307663593230524,0.26304048897548,0.351058301545567,13.9681852662337,10.5772499698995,18.7340853044178,0.481583257696936,0.373359405747347,0.60552657781569
"TARGET.30.PASPBZ.01A",0.439391672435297,0.333520504801864,0.571441678795645,0.428058002655318,0.251900445299725,0.563134463799556,0.132550324909385,0.0866794941672072,0.191741885025042,0.307747197182354,0.262488808002329,0.350733155136199,13.4731644858446,10.1496796338726,18.2932281616281,0.481803003214808,0.372196676644344,0.604436244605928
"TARGET.30.PASPER.01A",0.651769169798568,0.553800750497655,0.761360817913002,0.307043705515009,0.184384796349365,0.413908273888936,0.0411871246864225,0.0190011843946827,0.0704613749252404,0.354716315150356,0.332547957675953,0.375454601409225,20.2015711133351,16.7111584408254,24.4483660133976,0.619441371213006,0.546955551323285,0.69496890109177
"TARGET.30.PASREY.01A",0.14752646873045,0.080481135578758,0.221018913149655,0.443533846864243,0.265142103687793,0.607040854365627,0.408939684405307,0.28833522068926,0.540718544694553,0.385114462873347,0.342917615560556,0.422079677815538,20.2526807968313,15.3363333626458,27.2102548127559,0.743072865265799,0.578918844840833,0.929460652618625
"TARGET.30.PASRFS.01A",0.24374822741029,0.208587839342675,0.283031249912607,0.428616411439872,0.365742677723315,0.485030624057447,0.327635361149838,0.287171235874197,0.371399885127961,0.25902768712683,0.245040049507915,0.275583345518192,20.8936576103291,17.1554495182933,24.7122536869276,0.365230385505548,0.336750811652471,0.40055185514175
"TARGET.30.PASSRN.01A",0.265605142789287,0.232951153839222,0.299814016227437,0.391503356355502,0.339564593121819,0.442006837467286,0.342891500855211,0.304098684234813,0.38267145068066,0.237043834699473,0.22469552355851,0.250728345981094,19.8594492298464,16.9289974943563,22.8875752683246,0.321463792708247,0.298365213150422,0.34803240834396
"TARGET.30.PASSRS.01A",0.278471887292913,0.24447023279946,0.314887384283215,0.35733955268456,0.304742609114804,0.407124081652065,0.364188560022526,0.325155837028955,0.403911692675271,0.242175123788103,0.229910824932737,0.255775217101165,20.2298226681418,17.1193719566838,23.3711124616883,0.331324770957366,0.307927957965388,0.358259527915124
"TARGET.30.PASSWW.01A",0.293743649657085,0.252283813853868,0.337182768026874,0.611498886685055,0.557927974738582,0.664596833814713,0.0947574636578595,0.0692547537110808,0.121927086997416,0.236410414590609,0.217879408332687,0.257662511613043,18.7932493042792,15.2938948081455,22.2253878016101,0.320493258197659,0.286136744552333,0.362138381883066
"TARGET.30.PASTCN.01A",0.291354292425819,0.257122348763638,0.327905025980138,0.408009779826958,0.357954144561932,0.456067679218391,0.300635927747223,0.265412391382634,0.336912487837224,0.260000693595962,0.248648525714449,0.272249205432095,23.9331268347569,20.1340928967055,27.7457101417422,0.367146349435088,0.343877921453191,0.393178036773613
"TARGET.30.PASTKC.01A",0.192844539333283,0.163255073985052,0.224975513895513,0.382505249167262,0.333698878787309,0.430181581072946,0.424650211499456,0.38623055176817,0.463650305231169,0.264176664323305,0.253214544686283,0.275513084232698,25.6087531581789,21.8340314632453,29.3883199668896,0.375907314248619,0.353044370611423,0.400395337300043
"TARGET.30.PASUCB.01A",0.310854260576589,0.27275382403577,0.351274636396807,0.453177479880932,0.396019950220853,0.507607027333406,0.235968259542479,0.201306257331826,0.273170591142373,0.232028834065552,0.217209589673281,0.248280446864495,18.1037319124463,15.1806259082286,21.0764663845335,0.312074266687439,0.284951037355711,0.34314625750576
"TARGET.30.PASUML.01A",0.285029850851698,0.20961887239077,0.403538836853142,0.52175208792325,0.335190930065669,0.638749842772645,0.193218061225052,0.133883077172557,0.27551393034771,0.331293005782057,0.289193592367301,0.396149198280717,19.1349897496899,11.6024963754753,27.7579287754758,0.552502640939766,0.431833943264917,0.785826415085519
"TARGET.30.PASUYG.01A",0.224395893785859,0.19033270783054,0.260965773856374,0.309334728168168,0.243888231466474,0.369534258631888,0.466269378045973,0.41875430083919,0.516008538693424,0.243614051084663,0.229354221520454,0.260376411866031,16.7453258235918,14.0899518994953,19.475362011928,0.334199997319371,0.306898611522914,0.367769394596455
"TARGET.30.PASVRU.01A",0.106054491377358,0.0751920377295891,0.140199099805726,0.517691829118421,0.438259875879142,0.586821908479487,0.376253679504221,0.323114776260491,0.438233800180102,0.258198935727263,0.23675431945914,0.286471072386541,16.2754151290722,12.8044170428193,19.786985592367,0.363948717927086,0.320760179484398,0.425417893772411
"TARGET.30.PASWFB.01A",0.147595202928707,0.107205651408299,0.203771724834776,0.481504449357524,0.331301047455579,0.58083446689231,0.370900347713769,0.29788496857954,0.476058775936513,0.276074142697196,0.242668413683848,0.321170529452883,14.1668829079898,10.7465801194292,17.8237417967399,0.403750313032754,0.332121313081485,0.514087713449312
"TARGET.30.PASWIJ.01A",0.203596504815469,0.101652072232581,0.309392180279662,0.50804333363674,0.307173173852888,0.699322766030121,0.288360161547791,0.174426990457263,0.420070140491846,0.387244699817975,0.32649465951335,0.477292001595514,15.2639693387478,10.6574919879918,21.5795273989487,0.794360458203197,0.529199859458623,1.54594576902324
"TARGET.30.PASWVY.01A",0.282725946994785,0.243942877915243,0.325410176722822,0.403136606286655,0.333223710968785,0.465834200475753,0.31413744671856,0.271415794176155,0.36116570629636,0.274263608786765,0.259227199475474,0.292560740024343,22.1035143461547,17.8979813259981,26.1137055668011,0.397973420358101,0.365377173001293,0.439884762307135
"TARGET.30.PASWYR.01A",0.328119819937943,0.220827610350254,0.514380622077609,0.581810017515005,0.35935827743193,0.724175067780686,0.0900701625470525,0.0401708721161394,0.159114847049268,0.361064376411922,0.312377133103256,0.423978640910444,20.302192302266,14.6477294738614,27.5803091838267,0.654167088030839,0.490087089266417,0.941796878513972
"TARGET.30.PASXGP.01A",0.330454618380672,0.277398774279409,0.401361811709542,0.530325500881722,0.428057878777972,0.608082299725565,0.139219880737606,0.102023401800023,0.184966627226133,0.292731773650613,0.270391477434897,0.327512754767415,20.7111400655034,15.138703343428,25.9054639226422,0.44154642747222,0.389116157765187,0.53214240617724
"TARGET.30.PASXHE.01A",0.475982567293275,0.415272661218957,0.550868684720443,0.432695082739319,0.334356897648617,0.509129315419605,0.091322349967406,0.0600339220047894,0.128219944463062,0.282210722739759,0.261228659377924,0.309318395197152,16.1967052708655,12.9918121062944,19.5496715579443,0.416346648854851,0.369550869126077,0.482001526061562
"TARGET.30.PASXIE.01A",0.150368093286829,0.119397517850048,0.182477492461521,0.529629706681689,0.466879506379661,0.587891289071314,0.320002200031482,0.275614522306342,0.367888970227376,0.232548539874327,0.214137623702922,0.255092522894586,16.5504106838851,13.3692211734228,19.6371954535753,0.313216795484226,0.2795488025981,0.356863801940142
"TARGET.30.PASXRG.01A",0.190263065588909,0.156316369124692,0.226064931531788,0.441643462286119,0.386566962548439,0.496193138735554,0.368093472124972,0.327644027272549,0.408939617871456,0.25598548263758,0.242207296593794,0.271254581371545,20.7330998389627,17.0920793324204,24.3134385661066,0.358920763082353,0.331226155814929,0.390999211161323
"TARGET.30.PASXRJ.01A",0.304655688236177,0.156616410478148,0.474084310780392,0.53632479549306,0.304234932808295,0.753034942247509,0.159019516270763,0.0625172674861903,0.274790797038825,0.43448665961083,0.366875278001409,0.48453707152142,18.1619870934913,15.2186567054802,23.6867526320032,1.08395578812838,0.661660825484431,1.73808133123502
"TARGET.30.PASYLD.01A",0.351937441366828,0.209979533684211,0.523851989010905,0.524438755915655,0.297532919026118,0.707724544375452,0.123623802717517,0.0642279049494108,0.204878017686851,0.355620140869716,0.278123888125381,0.418865664360624,14.3632251176484,10.5037208188478,21.3205708003528,0.639679996703817,0.406244463513234,0.909250940517542
"TARGET.30.PASYPX.01A",0.282740444443116,0.239836660928378,0.33275941445883,0.362087420159345,0.281350030824943,0.430357354350842,0.355172135397539,0.310893729758624,0.404593333705822,0.284805637594426,0.269245723223831,0.303530174373926,21.7182427269512,17.870869915518,25.6961792076776,0.421953937844369,0.386627345484869,0.467049619045239
"TARGET.30.PASZKE.01A",0.159662657567331,0.109056396385507,0.229306570677288,0.45286938643561,0.255686627550395,0.595075254232214,0.38746795599706,0.279458690654039,0.527660253195092,0.321975981248674,0.273030395319822,0.369146619505368,15.8510584711487,11.4875590810397,22.4045811481971,0.522204881495742,0.394895995000994,0.670265317455694
"TARGET.30.PATAYJ.01A",0.315087519205752,0.263635049726357,0.382324637912077,0.533986977577513,0.438341908269275,0.606744044118929,0.150925503216735,0.114307911665003,0.192741412588721,0.283821752484471,0.262232549545928,0.319204773894479,19.8587101665777,14.3302241282346,24.5493656773952,0.420381157265258,0.371657500707766,0.508621527636282
"TARGET.30.PATBMM.01A",0.295938919640465,0.254405992745699,0.340046576137278,0.559031713791753,0.496030175165205,0.621846869266977,0.145029366567782,0.109141045319372,0.18234104486547,0.291278384966248,0.275424714088746,0.310238544958931,25.9098472465061,20.0653154500773,31.4353046764644,0.437253393045113,0.400198549226514,0.484420157424448
"TARGET.30.PATCFL.01A",0.350294058900073,0.30788794072431,0.397785934041239,0.401206778003979,0.327475894912962,0.464165351759606,0.248499163095948,0.20858820691601,0.292407887519782,0.28776985132295,0.273199963969332,0.305654269097295,23.2679171456278,18.9679788266658,27.6560064052466,0.428856433793242,0.395269683891114,0.472484703695989
"TARGET.30.PATDWN.01A",0.246145544916329,0.215146477381411,0.278256680736447,0.516789148097046,0.473729329046482,0.560354066483177,0.237065306986625,0.205339067453345,0.269520778594241,0.201933475582512,0.189068991881285,0.215048609023166,19.5309075628677,16.9595075811116,22.2338613412116,0.258768614415567,0.237518524859512,0.281144745350176
"TARGET.30.PATDXC.01A",0.186717928282633,0.0985352571359062,0.299151046560705,0.566144227844051,0.34035283557938,0.725506415761399,0.247137843873316,0.158330547666019,0.390996255059441,0.35702842739792,0.292402102413554,0.471245112284243,16.9809711669722,10.2945104053438,25.3723215833174,0.67473592203043,0.439502537574523,1.42790017040842
"TARGET.30.PATEPF.01A",0.297383124408563,0.262464297185555,0.33396557934542,0.463796982422766,0.415862163065165,0.511824923251374,0.238819893168671,0.207200142339223,0.273152700783731,0.213002746007949,0.199938768758188,0.226690067789717,18.4537186978029,15.7503126793954,21.1733299028209,0.277707855076762,0.255310770231085,0.302000832191265
"TARGET.30.PATESI.01A",0.270750393632855,0.239480189436918,0.303810884462411,0.45985371943132,0.416341919651907,0.501323015409822,0.269395886935825,0.237123959162772,0.302530161178943,0.179627350266588,0.167635316222146,0.19215967902225,17.1924718280663,14.9384145076521,19.5135744912673,0.222659539547941,0.204187643790153,0.242513444143136
"TARGET.30.PATFCY.01A",0.103352655306651,0.0808847946251974,0.128325477324838,0.38207155761943,0.33405601363271,0.428535841248572,0.514575787073919,0.472614477312984,0.557191887320345,0.25661182678439,0.245441269414621,0.268993813261983,22.7131039703847,19.1979522675388,26.181563409819,0.360126941086208,0.337538260275124,0.386081802944212
"TARGET.30.PATFXV.01A",0.288327268836417,0.249912422610666,0.327445862344834,0.572673167068542,0.51980875339838,0.628367541191485,0.138999564095041,0.107762225754677,0.171340751959688,0.232126286989416,0.215423617542382,0.249133526385459,18.7140480879674,15.5551046091179,21.9462529059316,0.312303808082615,0.281803200629403,0.344843639242567
"TARGET.30.PATGJU.01A",0.20887189650449,0.163811431239589,0.267690900016335,0.474085990507785,0.342827224625677,0.56158487141923,0.317042112987725,0.259475117419807,0.398498020730537,0.310854720249268,0.288142881912096,0.346686854134965,22.8377240605091,16.7587438630698,28.7727138220663,0.487632762171568,0.429348011140733,0.591062782067226
"TARGET.30.PATGLU.01A",0.262366543719414,0.196750326450344,0.339836158814704,0.427339879519654,0.272804664926116,0.558344982743962,0.310293576760932,0.233185650914727,0.401865935841301,0.342810802347603,0.315397003410512,0.373025802954584,20.9054899852349,15.570765875679,26.4148289596068,0.580963072471232,0.498200272019908,0.68531210309769
"TARGET.30.PATGWT.01A",0.332218113890676,0.280892926267227,0.398866013964717,0.556576848107393,0.471291824501167,0.626671140427583,0.111205038001931,0.07773350733128,0.14789035539041,0.268750076998056,0.24553374320539,0.306463988013148,18.1420517429108,13.2586201824331,22.3701420601006,0.38670363481988,0.337719928763475,0.474572247478531
"TARGET.30.PATHKB.01A",0.0932382459667984,0.0692022643836794,0.119865555951746,0.47987832602107,0.413297036333846,0.537692113029742,0.426883428012132,0.377472424873479,0.484446789511424,0.261242065378283,0.243761334184831,0.284068131585549,19.0487287411305,14.9330235514814,22.7960450657546,0.370046360833298,0.334249399957699,0.419822582385276
"TARGET.30.PATHVK.01A",0.207232922177013,0.176972248767966,0.238479572186139,0.340570435302587,0.291602536608204,0.388883156743625,0.452196642520399,0.412282939072187,0.492850790485428,0.264054757487399,0.253651195594845,0.275996147698453,24.6598033130282,20.868946773101,28.5356010957607,0.375649265228598,0.353929831351862,0.401472424476598
"TARGET.30.PATNKP.01A",0.19220108414556,0.162830228993387,0.224005680984425,0.382463120878263,0.336789379425339,0.42879241113678,0.425335794976178,0.387307624684312,0.46393248179715,0.214181883276444,0.202700498254125,0.225983183949549,18.5356475540827,15.9838457598362,21.0623742327812,0.279736295465443,0.259934022176481,0.300709310765074
"TARGET.30.PATYIL.01A",0.167863801435587,0.136019881113995,0.199888968227509,0.444795372045404,0.382135687045233,0.503069759506908,0.387340826519009,0.342980798584165,0.434291091509005,0.253610879249368,0.238217837751267,0.271828868081957,19.3377381348888,15.9254504907586,22.6546812408082,0.354147939298911,0.323547691232836,0.392256086216874
"TARGET.30.PAUDDK.01A",0.31212956979434,0.257638072550388,0.382452758138028,0.456112540470365,0.329321518656618,0.547478587190613,0.231757889735295,0.179844009082122,0.299136978490707,0.29947704518197,0.276765463831211,0.331683103565974,19.5824815298472,14.8562523262715,24.529999903368,0.458107485441882,0.403192573984033,0.544379803769638
